in_basket,in_stock,product,price
25,92,Klawiatura mechaniczna,328.55697652438494
151,169,Klawiatura mechaniczna,548.6803938068373
15,50,Mysz bezprzewodowa,119.48823365472586
91,59,Mysz bezprzewodowa,192.9623008034922
7,42,laptop,3334.4569335288
178,156,Klawiatura mechaniczna,633.7421209497817
157,142,laptop,4100.587134129835
140,114,Klawiatura mechaniczna,683.7403341769302
13,10,Monitor 4K,2017.7598590120178
1,1,Mysz bezprzewodowa,169.25417324233388
28,190,Mysz bezprzewodowa,114.99739126365682
228,190,Klawiatura mechaniczna,652.1597596522813
166,131,Monitor 4K,2101.84298071936
33,106,Mysz bezprzewodowa,122.45620898248939
15,47,Monitor 4K,1441.305263513968
15,13,Mysz bezprzewodowa,162.54015738950153
136,154,Klawiatura mechaniczna,546.6663337040505
40,48,Klawiatura mechaniczna,560.4555929368553
114,86,Mysz bezprzewodowa,189.0918995871373
143,178,Klawiatura mechaniczna,515.8655519910928
63,55,laptop,4072.311937857411
182,187,Mysz bezprzewodowa,174.22010516591544
22,21,laptop,4060.949944294054
12,97,Monitor 4K,1318.1639029229898
7,86,laptop,3264.0335113995757
23,191,Mysz bezprzewodowa,112.79914419266852
162,120,laptop,4227.93746947251
204,140,Mysz bezprzewodowa,169.83179381670337
15,76,laptop,3361.390092970234
115,127,Klawiatura mechaniczna,553.7259219010803
69,147,Monitor 4K,1519.5860046366045
199,157,Klawiatura mechaniczna,681.7512811055105
6,9,Monitor 4K,1674.704539260157
58,195,Klawiatura mechaniczna,347.76810767793023
79,195,Monitor 4K,1525.0766101558645
5,15,Mysz bezprzewodowa,125.80542935687917
15,12,Monitor 4K,2053.2696289591436
42,129,Mysz bezprzewodowa,123.83323866166043
39,176,laptop,3361.6086432980105
20,28,laptop,3755.238469354728
103,81,laptop,4217.206662340659
5,9,Klawiatura mechaniczna,441.05736038570416
18,173,Monitor 4K,1298.855309782985
141,101,Klawiatura mechaniczna,756.6033615996785
29,140,Klawiatura mechaniczna,313.1363513946339
69,166,Mysz bezprzewodowa,129.40608557313823
20,100,laptop,3354.464601765608
34,147,Mysz bezprzewodowa,123.16340652402707
45,85,Klawiatura mechaniczna,420.66107189934564
58,197,laptop,3433.9517721763355
77,99,Monitor 4K,1649.2446315709024
32,25,Monitor 4K,1980.9514613774315
58,75,laptop,3822.009738562733
1,5,laptop,3359.2663437198385
142,142,Klawiatura mechaniczna,576.8961968032717
87,83,Monitor 4K,1865.4581644798886
52,127,Monitor 4K,1516.7990149454104
2,43,Klawiatura mechaniczna,256.99949624056654
115,143,Monitor 4K,1796.133407250486
192,189,laptop,4054.885393987587
23,48,laptop,3565.2690510966745
133,198,Mysz bezprzewodowa,143.9311676978731
55,117,laptop,3566.57838518989
15,30,Mysz bezprzewodowa,137.96399664561423
14,30,laptop,3564.085984667781
163,146,Monitor 4K,1987.9833393679007
156,122,Monitor 4K,2056.5881247232887
114,129,laptop,3881.760538224884
0,1,Mysz bezprzewodowa,104.97722888602459
136,93,Monitor 4K,2157.881582922762
100,116,Monitor 4K,1773.8524711389935
80,137,Monitor 4K,1652.242575790762
4,18,laptop,3379.419119492235
107,87,Klawiatura mechaniczna,669.4942514419007
84,91,Mysz bezprzewodowa,172.28232929333737
6,12,Klawiatura mechaniczna,422.3139297043491
222,184,laptop,4170.295955574296
26,198,Mysz bezprzewodowa,112.5825099436973
8,7,laptop,4145.463402457789
275,186,laptop,4387.091970070297
246,169,Mysz bezprzewodowa,183.85623334713742
0,7,Mysz bezprzewodowa,104.97976551850957
48,191,Klawiatura mechaniczna,329.3284048900138
2,10,Klawiatura mechaniczna,313.8512972602088
48,61,Mysz bezprzewodowa,157.4204794700056
52,51,laptop,4016.400348472543
8,9,laptop,3839.6767676952477
81,147,Klawiatura mechaniczna,442.04094236394565
164,134,Klawiatura mechaniczna,684.157234387954
187,172,Klawiatura mechaniczna,641.9717728416815
153,162,Mysz bezprzewodowa,163.94804957846995
11,42,Klawiatura mechaniczna,335.15483131955364
211,168,laptop,4155.365874281278
0,22,Klawiatura mechaniczna,239.99417327559914
88,190,Klawiatura mechaniczna,394.6330703678133
128,178,Mysz bezprzewodowa,155.4733812515443
4,100,laptop,3230.899682225017
164,125,laptop,4242.118601690278
73,81,Monitor 4K,1803.7701487828203
56,44,laptop,4203.592763922258
41,157,Monitor 4K,1392.477763026595
11,149,Monitor 4K,1277.2824103770597
27,108,laptop,3407.4970483901284
100,164,laptop,3693.5680301348193
271,187,Mysz bezprzewodowa,197.59829136056544
34,51,laptop,3745.664751582797
14,16,laptop,3850.6210637125014
38,30,Monitor 4K,2079.8560305162937
50,62,laptop,3836.440456258175
83,96,laptop,3911.6068243122145
51,73,laptop,3754.9348547270984
59,94,Mysz bezprzewodowa,145.93659520674112
13,39,Monitor 4K,1431.764599355509
20,19,Monitor 4K,1828.9783051191212
268,189,laptop,4321.932097076167
159,106,Monitor 4K,2201.3998628451172
241,168,Mysz bezprzewodowa,199.29389881908676
47,81,Klawiatura mechaniczna,455.8653260894021
136,128,Mysz bezprzewodowa,186.75241849956055
81,176,Klawiatura mechaniczna,401.95310557763975
4,74,Monitor 4K,1267.520228651186
47,116,Monitor 4K,1487.677442870402
13,24,Mysz bezprzewodowa,137.19406565366154
56,100,Monitor 4K,1599.8861867017022
17,15,Monitor 4K,2030.8932186134282
77,77,Mysz bezprzewodowa,169.361163817622
112,84,Monitor 4K,2006.0384729806337
14,36,Monitor 4K,1449.9984187592106
127,126,Klawiatura mechaniczna,615.8249582567396
122,98,laptop,4154.285644153272
3,164,laptop,3214.4597596491317
33,109,Monitor 4K,1444.720313217448
223,166,laptop,4258.998290343532
212,134,Klawiatura mechaniczna,829.2452690953826
91,111,Monitor 4K,1782.5652666789977
105,178,Klawiatura mechaniczna,455.82585242290475
8,66,laptop,3288.9917981492185
144,197,Monitor 4K,1691.6760223287665
130,148,laptop,3869.024834063117
111,113,Monitor 4K,1859.970807960074
41,59,Klawiatura mechaniczna,500.62040910446905
180,149,Mysz bezprzewodowa,180.57624019346576
216,187,Mysz bezprzewodowa,169.19707676839184
99,132,Mysz bezprzewodowa,149.08232387602476
13,170,Klawiatura mechaniczna,267.0638433726299
74,164,Mysz bezprzewodowa,136.44826994076908
180,143,Mysz bezprzewodowa,171.38238710998093
130,157,laptop,3844.5862888574306
134,174,Monitor 4K,1724.8743560394269
17,41,Monitor 4K,1485.6667100195746
36,65,Monitor 4K,1603.9787385803854
72,147,Klawiatura mechaniczna,411.18954186067737
118,199,Mysz bezprzewodowa,138.59876201423796
94,171,Monitor 4K,1623.7845687847566
98,90,Monitor 4K,1899.3354767909577
56,46,laptop,4224.085275156565
188,147,Monitor 4K,2123.426033648898
34,30,Mysz bezprzewodowa,190.37859365865214
4,8,laptop,3606.748749988464
1,131,Klawiatura mechaniczna,242.90508190191176
173,110,Klawiatura mechaniczna,819.4619459942171
170,117,Klawiatura mechaniczna,758.0287784093457
228,153,Klawiatura mechaniczna,781.524087190325
27,46,Monitor 4K,1662.8914717493037
55,109,laptop,3615.526845006554
9,13,Monitor 4K,1671.0635617352557
22,14,Monitor 4K,2412.85450052801
291,190,Mysz bezprzewodowa,200.92888467125672
24,81,laptop,3447.6785908791335
47,191,laptop,3399.0747956818036
10,164,laptop,3250.7764606412343
27,176,Klawiatura mechaniczna,296.67436219510085
10,14,Mysz bezprzewodowa,155.00090863447974
161,104,Klawiatura mechaniczna,791.4766355547937
169,152,Monitor 4K,1977.6238023836745
20,18,Monitor 4K,1952.252769304997
180,199,Monitor 4K,1824.5262076097579
225,158,Klawiatura mechaniczna,763.7850694900925
171,122,Monitor 4K,2191.245818791189
79,150,laptop,3626.557858751992
3,19,laptop,3323.671332975315
67,54,Monitor 4K,2112.203960640156
11,22,Mysz bezprzewodowa,138.03666270781605
16,32,Monitor 4K,1552.924400133911
10,68,Monitor 4K,1329.5926528270904
4,12,Mysz bezprzewodowa,124.09809182506321
46,105,Monitor 4K,1501.2096046935685
28,28,laptop,4040.4371913727928
81,109,laptop,3775.8333100882014
139,139,Klawiatura mechaniczna,598.9571410510168
150,173,laptop,3882.1611637542405
83,111,Monitor 4K,1756.42630614395
0,14,Klawiatura mechaniczna,239.91219676647216
70,51,Monitor 4K,2069.302561502523
78,67,laptop,4165.090073682049
161,134,Klawiatura mechaniczna,644.1461763188062
146,126,Mysz bezprzewodowa,163.56515865271845
18,99,Klawiatura mechaniczna,305.9749477731966
53,108,Mysz bezprzewodowa,138.65077690505476
3,76,laptop,3234.2377214605535
155,99,Monitor 4K,2307.094011660052
147,96,Monitor 4K,2334.4299777999813
15,182,Mysz bezprzewodowa,110.83319849608135
93,80,laptop,4164.979133018499
37,40,Monitor 4K,1811.3196890610582
25,31,laptop,3859.5357850910955
173,145,Klawiatura mechaniczna,676.7039149205141
7,70,laptop,3281.871975101803
57,51,laptop,4056.8770287682405
178,182,laptop,3967.7578071654675
67,85,Mysz bezprzewodowa,144.20621789197514
80,132,Klawiatura mechaniczna,456.777804430769
57,90,Mysz bezprzewodowa,142.96537055946135
14,36,Klawiatura mechaniczna,369.0110257510602
81,170,Klawiatura mechaniczna,414.22355667436915
153,99,Monitor 4K,2119.1295763972635
34,87,Klawiatura mechaniczna,376.61454760632347
17,138,laptop,3294.8870811400107
163,166,Mysz bezprzewodowa,168.22287606079536
196,166,laptop,4137.857275048277
168,112,Klawiatura mechaniczna,763.1504016437307
196,185,laptop,4047.4423897225583
0,4,Klawiatura mechaniczna,240.05856164245677
3,3,laptop,3986.1459289436148
185,117,laptop,4425.605008310867
170,185,Mysz bezprzewodowa,153.32555656556406
25,102,Mysz bezprzewodowa,116.4724512876111
14,28,Mysz bezprzewodowa,136.6783426856755
122,87,Mysz bezprzewodowa,198.16948377830587
118,139,Monitor 4K,1770.2134204905312
79,54,Klawiatura mechaniczna,776.9193382759756
62,165,Mysz bezprzewodowa,125.82292591918426
133,136,Monitor 4K,1815.6934926720803
132,85,Mysz bezprzewodowa,210.60950588007861
14,70,Monitor 4K,1359.9109738824618
130,146,laptop,3879.696289377315
6,140,Mysz bezprzewodowa,107.53281749944088
150,107,Mysz bezprzewodowa,184.7896267574323
34,113,Monitor 4K,1441.0720828873807
11,8,Klawiatura mechaniczna,725.6167348774992
153,100,laptop,4415.926433706977
20,60,Mysz bezprzewodowa,125.59609068516386
188,164,laptop,4091.230766396488
27,29,Monitor 4K,1869.4548223586662
80,139,laptop,3635.1386127828073
170,168,Monitor 4K,1942.6017992529107
22,31,Monitor 4K,1659.8784523235424
53,64,Mysz bezprzewodowa,149.81685452650862
99,76,Mysz bezprzewodowa,195.652071020818
8,11,Monitor 4K,1713.4016091458298
1,6,Klawiatura mechaniczna,296.79720711572025
76,109,Klawiatura mechaniczna,477.36740952915636
0,1,laptop,3200.018083396087
114,150,Mysz bezprzewodowa,145.750907391964
11,49,laptop,3375.481456896073
18,17,Monitor 4K,1855.4968392548592
9,36,laptop,3393.628662291527
243,165,Mysz bezprzewodowa,187.90929031063678
11,19,Klawiatura mechaniczna,458.13879316222034
58,78,Klawiatura mechaniczna,508.46531121295277
21,15,Mysz bezprzewodowa,181.46639466948864
3,86,Klawiatura mechaniczna,252.58373371049814
21,74,Mysz bezprzewodowa,120.99457307541917
0,89,laptop,3199.973084207419
28,103,Klawiatura mechaniczna,336.4270915631638
225,170,Mysz bezprzewodowa,196.52643724313162
112,76,Mysz bezprzewodowa,189.16135573278422
166,199,Klawiatura mechaniczna,547.1800386851489
8,39,Monitor 4K,1356.067275647915
30,121,laptop,3402.06229829645
50,180,laptop,3432.850563328816
186,192,Monitor 4K,1825.8578151958545
139,143,laptop,3933.236510093398
232,195,Monitor 4K,1980.8383438526705
38,80,Mysz bezprzewodowa,132.9405749791385
22,68,laptop,3469.8274728485076
6,9,Mysz bezprzewodowa,144.27066571262506
150,113,Monitor 4K,2239.4381560105967
17,46,Monitor 4K,1479.3460366221736
58,157,Mysz bezprzewodowa,126.01197952483986
109,124,laptop,3871.224431304589
6,51,Monitor 4K,1308.200038344456
55,109,Klawiatura mechaniczna,424.11522394626223
93,76,laptop,4171.511637786451
198,127,Klawiatura mechaniczna,784.9752936839044
64,124,Mysz bezprzewodowa,137.24508361526745
29,165,Mysz bezprzewodowa,116.47239087145054
311,197,Monitor 4K,2267.582866482392
7,88,Monitor 4K,1293.9966024106977
103,84,Klawiatura mechaniczna,659.2192714526474
188,191,laptop,3952.4607965672344
21,79,Monitor 4K,1393.8794494404076
26,41,Klawiatura mechaniczna,453.3759885724083
6,5,laptop,4128.501065045432
165,192,Monitor 4K,1840.2926189334842
181,174,Monitor 4K,1914.0748849007623
50,70,Mysz bezprzewodowa,144.10369053303907
104,161,Monitor 4K,1626.0915099542833
17,56,Klawiatura mechaniczna,351.61503426289926
103,184,laptop,3640.7512670840406
10,8,Monitor 4K,2073.006219394347
12,25,Mysz bezprzewodowa,137.1666067635207
8,41,Monitor 4K,1349.4786180463298
218,180,Monitor 4K,2024.8830676892558
237,162,Monitor 4K,2205.8507931700638
3,19,laptop,3331.128212907824
12,47,Mysz bezprzewodowa,121.93930849087437
267,191,Monitor 4K,2186.452922713123
149,145,Monitor 4K,1895.9670122072584
11,36,Mysz bezprzewodowa,124.80538270448714
1,4,Monitor 4K,1401.0462942141662
66,118,Monitor 4K,1579.5179539350183
30,61,Klawiatura mechaniczna,414.72496295387623
87,105,laptop,3918.523837071406
123,85,Klawiatura mechaniczna,769.834936025659
110,85,laptop,4272.1156552595585
202,197,laptop,4023.0279319459314
160,126,Monitor 4K,2141.313463657272
83,90,Monitor 4K,1858.3493446560037
27,35,Monitor 4K,1713.3040466757184
226,197,laptop,4116.225942900997
167,106,Klawiatura mechaniczna,831.6998341795933
113,113,Klawiatura mechaniczna,607.4717074888034
138,97,Monitor 4K,2159.425881582749
6,85,Klawiatura mechaniczna,265.2352400449777
8,9,Klawiatura mechaniczna,556.4436440488216
5,8,Mysz bezprzewodowa,145.57504182044406
193,179,Klawiatura mechaniczna,623.7995643294679
62,194,laptop,3479.174350425356
7,8,Klawiatura mechaniczna,554.7276369195229
63,53,laptop,4166.0399349753225
41,31,Mysz bezprzewodowa,187.66599971440647
62,68,Klawiatura mechaniczna,577.2735908790781
17,29,Monitor 4K,1652.8555881700536
223,161,Monitor 4K,2180.8521451210104
45,174,laptop,3428.5307250926926
54,92,Klawiatura mechaniczna,435.84172617031453
148,105,Monitor 4K,2152.6838047420556
225,181,laptop,4144.3600350764245
225,143,Klawiatura mechaniczna,804.2906974599337
49,32,Klawiatura mechaniczna,783.1269043213294
144,171,Monitor 4K,1798.2845161112207
129,86,laptop,4380.719403288703
43,170,Mysz bezprzewodowa,118.65743052316539
40,80,Klawiatura mechaniczna,416.19940793515536
44,87,laptop,3603.263960493245
0,9,laptop,3199.9739387033524
134,86,laptop,4343.253725922897
114,160,Monitor 4K,1703.9378406364199
8,13,laptop,3678.4534710209905
28,27,Klawiatura mechaniczna,616.0104429230223
56,197,Monitor 4K,1401.5428606060727
106,116,Klawiatura mechaniczna,564.0879671085455
4,81,Monitor 4K,1267.2627226568356
159,166,Klawiatura mechaniczna,592.703213904495
98,81,Monitor 4K,2026.8579569302162
162,137,Monitor 4K,1958.9081696965197
8,6,Monitor 4K,2088.516647436742
241,174,Monitor 4K,2154.01509593851
160,150,Klawiatura mechaniczna,640.2807047051706
170,195,Klawiatura mechaniczna,564.4067397184224
48,71,Monitor 4K,1635.3749277319482
54,56,Monitor 4K,1836.4254084096142
3,102,Mysz bezprzewodowa,107.06551565523648
7,11,Monitor 4K,1696.3939061296837
231,166,Klawiatura mechaniczna,702.6785714228216
80,147,laptop,3663.9969018126694
30,29,laptop,3982.1278253323926
14,17,Monitor 4K,1796.1429855472259
51,143,Monitor 4K,1434.5499096539995
235,159,Mysz bezprzewodowa,196.78018214798993
90,67,Monitor 4K,2085.408232323536
90,67,Klawiatura mechaniczna,750.0384284686161
26,145,Mysz bezprzewodowa,116.27440221304374
100,74,Mysz bezprzewodowa,169.73069897775358
100,71,Mysz bezprzewodowa,185.79090406834018
74,84,Monitor 4K,1820.0974800412619
27,156,laptop,3345.1380433523195
116,112,laptop,3986.304372726079
57,124,Mysz bezprzewodowa,134.44850370677213
45,103,Monitor 4K,1498.224464722177
29,44,Monitor 4K,1687.6341819280542
25,30,Klawiatura mechaniczna,528.6419409439583
9,101,Mysz bezprzewodowa,109.04648770614175
93,120,Klawiatura mechaniczna,501.93838000245
190,120,Mysz bezprzewodowa,164.14475880939702
120,144,laptop,3878.0788511957653
145,147,Monitor 4K,1913.9691687421532
100,124,laptop,3813.0630099550485
58,101,laptop,3621.3775933071483
64,47,laptop,4287.608882392302
36,153,Monitor 4K,1386.248827995393
1,49,laptop,3216.6498036075577
5,87,laptop,3244.198398119137
17,31,Mysz bezprzewodowa,139.57344753444684
142,127,Mysz bezprzewodowa,171.21281601175622
161,158,laptop,3965.2241770491105
22,121,Mysz bezprzewodowa,117.45807702062724
8,15,Klawiatura mechaniczna,440.6239727696323
132,103,Monitor 4K,2039.3211671601568
84,85,Monitor 4K,1866.500829254589
39,130,Mysz bezprzewodowa,121.89615158699962
178,149,Klawiatura mechaniczna,668.4403979837223
152,163,laptop,3850.606988019148
184,176,Mysz bezprzewodowa,172.808795740347
164,105,laptop,4376.849185617576
240,154,laptop,4442.518786859763
25,20,Mysz bezprzewodowa,171.58102098991827
23,198,laptop,3299.5380099651793
279,196,Monitor 4K,2194.1863278578253
58,132,Monitor 4K,1547.453676084702
27,130,Monitor 4K,1370.0332077039363
41,31,Klawiatura mechaniczna,696.5490029643574
23,180,laptop,3307.624908139234
61,92,Monitor 4K,1623.5542396836026
12,173,Monitor 4K,1281.1003593707715
11,96,laptop,3297.847435870444
13,83,Mysz bezprzewodowa,113.83352492228389
174,111,Monitor 4K,2225.0148750312005
210,154,laptop,4341.007997421038
92,66,laptop,4318.833399812027
70,63,laptop,4076.669316549164
14,53,Mysz bezprzewodowa,118.30723482772451
100,126,Monitor 4K,1732.1456944609945
96,65,Monitor 4K,2333.229843286342
14,73,Klawiatura mechaniczna,309.14325468507155
68,45,Mysz bezprzewodowa,195.37041213644204
11,37,Mysz bezprzewodowa,118.59212705345112
64,130,laptop,3582.079326906731
24,52,Mysz bezprzewodowa,135.84616732099204
42,126,Klawiatura mechaniczna,357.91372152845946
21,111,Monitor 4K,1345.872813868016
12,18,laptop,3722.878635105527
4,5,Mysz bezprzewodowa,151.9316872260696
52,45,Klawiatura mechaniczna,641.2847073212336
49,37,Monitor 4K,2046.113344647821
28,60,laptop,3608.589103707674
26,185,Mysz bezprzewodowa,114.29776943584945
8,19,Monitor 4K,1529.372817937474
83,179,laptop,3583.160992668433
122,91,Mysz bezprzewodowa,181.58251183142625
51,44,Monitor 4K,2042.4948489128224
8,54,laptop,3314.2391983270754
0,63,Monitor 4K,1234.9904999999999
160,125,laptop,4172.361595905962
64,65,Mysz bezprzewodowa,160.85024542985565
8,117,Monitor 4K,1281.9887937198514
2,50,Klawiatura mechaniczna,254.82867675806756
179,126,Klawiatura mechaniczna,721.2891495784661
5,145,Klawiatura mechaniczna,252.48372686145203
88,136,Monitor 4K,1665.2448850767805
23,15,Mysz bezprzewodowa,193.81824148086622
145,137,Mysz bezprzewodowa,148.70378633858317
165,152,laptop,4103.2844862699685
213,158,Monitor 4K,2220.6924662109727
54,62,Monitor 4K,1801.6677132463703
2,47,Mysz bezprzewodowa,107.37393608572451
192,176,Klawiatura mechaniczna,645.5219956929417
148,141,Monitor 4K,1939.8115649654014
244,175,Mysz bezprzewodowa,183.49659921332653
22,51,Monitor 4K,1535.0263916255403
23,53,laptop,3551.455008646219
102,78,Klawiatura mechaniczna,710.4218301164021
58,105,laptop,3651.650268984228
138,116,Mysz bezprzewodowa,180.33801175880697
1,60,Mysz bezprzewodowa,105.96210556842118
39,26,Monitor 4K,2215.06347622561
5,13,Monitor 4K,1508.2184664462745
63,74,Klawiatura mechaniczna,534.5785967797398
20,73,Monitor 4K,1424.3412610221767
2,11,Mysz bezprzewodowa,117.46233995825142
7,43,Monitor 4K,1331.5434710300492
1,62,Klawiatura mechaniczna,245.8067755730331
104,121,laptop,3912.6233942478016
121,170,laptop,3740.31127898671
85,112,Klawiatura mechaniczna,514.1778004752692
3,32,Monitor 4K,1294.4111229759285
128,81,Mysz bezprzewodowa,191.4319568920715
192,131,Monitor 4K,2169.9728323036643
302,190,Mysz bezprzewodowa,201.71217168357805
14,32,Mysz bezprzewodowa,128.3122717082783
16,20,Mysz bezprzewodowa,149.09995658036266
53,99,Klawiatura mechaniczna,436.2569552239071
125,153,Mysz bezprzewodowa,151.8311931803416
63,159,Monitor 4K,1481.2503322450925
87,57,Mysz bezprzewodowa,196.6388225490648
94,112,laptop,3909.2783173427247
142,102,Mysz bezprzewodowa,174.7556980465553
19,78,Mysz bezprzewodowa,117.93233539977794
29,37,Monitor 4K,1760.5716822020288
50,43,Klawiatura mechaniczna,682.9504943194826
34,87,Mysz bezprzewodowa,119.74946933776876
14,56,Monitor 4K,1401.354079942902
84,54,Monitor 4K,2216.1619467337714
77,73,Mysz bezprzewodowa,167.771190116245
132,119,Monitor 4K,1991.3587122551883
237,196,Mysz bezprzewodowa,178.15827299260457
114,145,laptop,3824.7242171174903
88,185,Monitor 4K,1524.368510379438
130,121,Monitor 4K,1919.3502499710196
105,144,Monitor 4K,1723.9606040021145
48,34,Klawiatura mechaniczna,753.406593483696
30,182,Mysz bezprzewodowa,115.10020995772904
123,148,Klawiatura mechaniczna,536.4693317482751
34,112,Mysz bezprzewodowa,122.83551482145516
6,27,Mysz bezprzewodowa,119.15473764195787
78,185,Mysz bezprzewodowa,133.4538902703892
0,1,Monitor 4K,1234.9904999999999
22,47,Klawiatura mechaniczna,403.55094473843485
14,26,Monitor 4K,1551.3478180439276
215,183,Monitor 4K,2059.4192362806057
1,1,Klawiatura mechaniczna,580.7625141231124
36,34,Mysz bezprzewodowa,168.29700468942988
119,122,laptop,3972.5394053851546
261,176,Monitor 4K,2226.8706759161496
29,139,laptop,3364.7101306070526
2,168,laptop,3209.870378875923
20,183,Klawiatura mechaniczna,280.4854907877376
129,162,Monitor 4K,1731.8141169215266
0,184,Mysz bezprzewodowa,104.96893855662317
289,192,Monitor 4K,2283.2074273100857
12,23,Mysz bezprzewodowa,134.79750020846652
7,7,Monitor 4K,1851.4808328821114
112,157,Mysz bezprzewodowa,150.49710271927466
45,69,Monitor 4K,1637.6267083101907
153,181,Klawiatura mechaniczna,538.4527211154085
51,126,laptop,3518.0620090009766
77,80,Monitor 4K,1835.0289903695991
22,20,Mysz bezprzewodowa,155.2649999898237
41,159,laptop,3403.9535364229
26,103,Monitor 4K,1396.5368549929733
35,121,Mysz bezprzewodowa,120.2117971848758
51,125,laptop,3538.16853043518
120,103,laptop,4155.326921346313
22,73,Klawiatura mechaniczna,345.27330910594
151,129,laptop,4280.094781985021
74,63,laptop,4146.506301718979
19,15,Monitor 4K,2036.6672875593138
65,83,Klawiatura mechaniczna,517.0190648312283
73,64,Monitor 4K,1937.5838555768944
88,195,Monitor 4K,1525.3992202701781
51,43,Monitor 4K,2018.3016898532187
57,136,laptop,3549.8656311997815
0,1,Monitor 4K,1234.9904999999999
123,107,Monitor 4K,1979.9214052172576
92,64,Klawiatura mechaniczna,739.4067354331121
36,116,Mysz bezprzewodowa,124.91566074237308
69,77,Monitor 4K,1841.9703906861441
3,8,laptop,3488.0500111000815
136,115,laptop,4177.364600271549
180,133,Mysz bezprzewodowa,186.09357605764578
29,26,Mysz bezprzewodowa,164.314321005258
271,183,Mysz bezprzewodowa,197.06363015069076
132,122,Klawiatura mechaniczna,651.6420869105618
103,79,Mysz bezprzewodowa,203.41868835922807
63,78,Monitor 4K,1734.6183352129865
62,129,laptop,3589.2648522235763
38,26,laptop,4352.027659207587
74,63,Klawiatura mechaniczna,635.1151219405632
59,65,Monitor 4K,1847.7925412126974
115,166,Monitor 4K,1663.976391709512
36,31,Monitor 4K,2039.0706729003757
77,110,Monitor 4K,1673.6392709088238
13,71,laptop,3338.196300455249
140,131,Mysz bezprzewodowa,166.86198662505427
217,198,Monitor 4K,1916.827522552126
87,151,Mysz bezprzewodowa,146.548106731221
16,26,Mysz bezprzewodowa,144.16506523233105
7,77,Mysz bezprzewodowa,109.80472946498966
18,33,laptop,3612.110513505671
119,107,Mysz bezprzewodowa,168.6142896233587
32,40,Monitor 4K,1789.796865438725
72,65,Mysz bezprzewodowa,169.86575385336553
4,7,Klawiatura mechaniczna,446.35908910174714
196,149,Mysz bezprzewodowa,202.77113793576748
15,41,Monitor 4K,1465.7859620730067
78,163,Monitor 4K,1526.7878062991092
62,126,Klawiatura mechaniczna,419.38642800127315
25,58,Monitor 4K,1533.5549073756324
104,86,laptop,4113.493825267842
74,174,Klawiatura mechaniczna,392.3395427414043
135,136,Monitor 4K,1911.6336173387738
12,38,Mysz bezprzewodowa,122.28439645692565
151,110,Klawiatura mechaniczna,731.7503738812552
